well,fov,resolution_x,resolution_y,center_x,center_y
H10,18,0.14949402023919042,0.14949402023919042,26716.523691812326,21154.4489825207
H10,19,0.14949402023919042,0.14949402023919042,27023.28569181233,21154.4489825207
H10,20,0.14949402023919042,0.14949402023919042,27330.046691812327,21154.4489825207
H10,21,0.14949402023919042,0.14949402023919042,27636.808691812326,21154.4489825207
H10,22,0.14949402023919042,0.14949402023919042,27943.57069181233,21154.4489825207
H10,23,0.14949402023919042,0.14949402023919042,28250.332691812328,21154.4489825207
H10,24,0.14949402023919042,0.14949402023919042,28557.093691812326,21154.4489825207
H10,25,0.14949402023919042,0.14949402023919042,28863.85569181233,21154.4489825207
H10,26,0.14949402023919042,0.14949402023919042,28863.85569181233,21461.210982520697
H10,27,0.14949402023919042,0.14949402023919042,28557.093691812326,21461.210982520697
H10,28,0.14949402023919042,0.14949402023919042,28250.332691812328,21461.210982520697
H10,29,0.14949402023919042,0.14949402023919042,27636.808691812326,21461.210982520697
H10,30,0.14949402023919042,0.14949402023919042,27330.046691812327,21461.210982520697
H10,31,0.14949402023919042,0.14949402023919042,27023.28569181233,21461.210982520697
H10,32,0.14949402023919042,0.14949402023919042,26716.523691812326,21461.210982520697
H10,33,0.14949402023919042,0.14949402023919042,26716.523691812326,21767.9729825207
H10,34,0.14949402023919042,0.14949402023919042,27023.28569181233,21767.9729825207
H10,35,0.14949402023919042,0.14949402023919042,27330.046691812327,21767.9729825207
H10,36,0.14949402023919042,0.14949402023919042,27636.808691812326,21767.9729825207
H10,37,0.14949402023919042,0.14949402023919042,27943.57069181233,21767.9729825207
H10,38,0.14949402023919042,0.14949402023919042,28250.332691812328,21767.9729825207
H10,39,0.14949402023919042,0.14949402023919042,28557.093691812326,21767.9729825207
H10,40,0.14949402023919042,0.14949402023919042,28863.85569181233,21767.9729825207
H10,41,0.14949402023919042,0.14949402023919042,28863.85569181233,22074.7349825207
H10,42,0.14949402023919042,0.14949402023919042,28557.093691812326,22074.7349825207
H10,43,0.14949402023919042,0.14949402023919042,28250.332691812328,22074.7349825207
H10,44,0.14949402023919042,0.14949402023919042,27943.57069181233,22074.7349825207
H10,45,0.14949402023919042,0.14949402023919042,27636.808691812326,22074.7349825207
H10,46,0.14949402023919042,0.14949402023919042,27330.046691812327,22074.7349825207
H10,47,0.14949402023919042,0.14949402023919042,27023.28569181233,22074.7349825207
H10,48,0.14949402023919042,0.14949402023919042,26716.523691812326,22074.7349825207
H10,49,0.14949402023919042,0.14949402023919042,26716.523691812326,22381.495982520697
H10,50,0.14949402023919042,0.14949402023919042,27023.28569181233,22381.495982520697
H10,51,0.14949402023919042,0.14949402023919042,27330.046691812327,22381.495982520697
H10,52,0.14949402023919042,0.14949402023919042,27636.808691812326,22381.495982520697
H10,53,0.14949402023919042,0.14949402023919042,27943.57069181233,22381.495982520697
H10,54,0.14949402023919042,0.14949402023919042,28250.332691812328,22381.495982520697
H10,55,0.14949402023919042,0.14949402023919042,28557.093691812326,22381.495982520697
H10,56,0.14949402023919042,0.14949402023919042,28863.85569181233,22381.495982520697
H10,57,0.14949402023919042,0.14949402023919042,28863.85569181233,22688.2579825207
H10,58,0.14949402023919042,0.14949402023919042,28557.093691812326,22688.2579825207
H10,59,0.14949402023919042,0.14949402023919042,28250.332691812328,22688.2579825207
H10,60,0.14949402023919042,0.14949402023919042,27943.57069181233,22688.2579825207
H10,61,0.14949402023919042,0.14949402023919042,27636.808691812326,22688.2579825207
H10,62,0.14949402023919042,0.14949402023919042,27330.046691812327,22688.2579825207
H10,63,0.14949402023919042,0.14949402023919042,27023.28569181233,22688.2579825207
H10,64,0.14949402023919042,0.14949402023919042,26716.523691812326,22688.2579825207
H12,1,0.14949402023919042,0.14949402023919042,34119.168401103954,21461.210982520697
H12,2,0.14949402023919042,0.14949402023919042,32892.121401103956,20540.925982520697
H12,3,0.14949402023919042,0.14949402023919042,33198.88340110395,20540.925982520697
H12,4,0.14949402023919042,0.14949402023919042,33505.64440110396,20540.925982520697
H12,5,0.14949402023919042,0.14949402023919042,33812.40640110395,20540.925982520697
H12,6,0.14949402023919042,0.14949402023919042,34119.168401103954,20540.925982520697
H12,7,0.14949402023919042,0.14949402023919042,34425.93040110395,20540.925982520697
H12,8,0.14949402023919042,0.14949402023919042,34732.691401103955,20540.925982520697
H12,9,0.14949402023919042,0.14949402023919042,35039.45340110395,20540.925982520697
H12,10,0.14949402023919042,0.14949402023919042,35039.45340110395,20847.6879825207
H12,11,0.14949402023919042,0.14949402023919042,34732.691401103955,20847.6879825207
H12,12,0.14949402023919042,0.14949402023919042,34425.93040110395,20847.6879825207
H12,13,0.14949402023919042,0.14949402023919042,34119.168401103954,20847.6879825207
H12,14,0.14949402023919042,0.14949402023919042,33812.40640110395,20847.6879825207
H12,15,0.14949402023919042,0.14949402023919042,33505.64440110396,20847.6879825207
H12,16,0.14949402023919042,0.14949402023919042,33198.88340110395,20847.6879825207
H12,17,0.14949402023919042,0.14949402023919042,32892.121401103956,20847.6879825207
H12,18,0.14949402023919042,0.14949402023919042,32892.121401103956,21154.4489825207
H12,19,0.14949402023919042,0.14949402023919042,33198.88340110395,21154.4489825207
H12,20,0.14949402023919042,0.14949402023919042,33505.64440110396,21154.4489825207
H12,21,0.14949402023919042,0.14949402023919042,33812.40640110395,21154.4489825207
H12,22,0.14949402023919042,0.14949402023919042,34119.168401103954,21154.4489825207
H12,23,0.14949402023919042,0.14949402023919042,34425.93040110395,21154.4489825207
H12,24,0.14949402023919042,0.14949402023919042,34732.691401103955,21154.4489825207
H12,25,0.14949402023919042,0.14949402023919042,35039.45340110395,21154.4489825207
H12,26,0.14949402023919042,0.14949402023919042,35039.45340110395,21461.210982520697
H12,27,0.14949402023919042,0.14949402023919042,34732.691401103955,21461.210982520697
H12,28,0.14949402023919042,0.14949402023919042,34425.93040110395,21461.210982520697
H12,29,0.14949402023919042,0.14949402023919042,33812.40640110395,21461.210982520697
H12,30,0.14949402023919042,0.14949402023919042,33505.64440110396,21461.210982520697
H12,31,0.14949402023919042,0.14949402023919042,33198.88340110395,21461.210982520697
H12,32,0.14949402023919042,0.14949402023919042,32892.121401103956,21461.210982520697
H12,33,0.14949402023919042,0.14949402023919042,32892.121401103956,21767.9729825207
H12,34,0.14949402023919042,0.14949402023919042,33198.88340110395,21767.9729825207
H12,35,0.14949402023919042,0.14949402023919042,33505.64440110396,21767.9729825207
H12,36,0.14949402023919042,0.14949402023919042,33812.40640110395,21767.9729825207
H12,37,0.14949402023919042,0.14949402023919042,34119.168401103954,21767.9729825207
H12,38,0.14949402023919042,0.14949402023919042,34425.93040110395,21767.9729825207
H12,39,0.14949402023919042,0.14949402023919042,34732.691401103955,21767.9729825207
H12,40,0.14949402023919042,0.14949402023919042,35039.45340110395,21767.9729825207
H12,41,0.14949402023919042,0.14949402023919042,35039.45340110395,22074.7349825207
H12,42,0.14949402023919042,0.14949402023919042,34732.691401103955,22074.7349825207
H12,43,0.14949402023919042,0.14949402023919042,34425.93040110395,22074.7349825207
H12,44,0.14949402023919042,0.14949402023919042,34119.168401103954,22074.7349825207
H12,45,0.14949402023919042,0.14949402023919042,33812.40640110395,22074.7349825207
H12,46,0.14949402023919042,0.14949402023919042,33505.64440110396,22074.7349825207
H12,47,0.14949402023919042,0.14949402023919042,33198.88340110395,22074.7349825207
H12,48,0.14949402023919042,0.14949402023919042,32892.121401103956,22074.7349825207
H12,49,0.14949402023919042,0.14949402023919042,32892.121401103956,22381.495982520697
H12,50,0.14949402023919042,0.14949402023919042,33198.88340110395,22381.495982520697
H12,51,0.14949402023919042,0.14949402023919042,33505.64440110396,22381.495982520697
H12,52,0.14949402023919042,0.14949402023919042,33812.40640110395,22381.495982520697
H12,53,0.14949402023919042,0.14949402023919042,34119.168401103954,22381.495982520697
H12,54,0.14949402023919042,0.14949402023919042,34425.93040110395,22381.495982520697
H12,55,0.14949402023919042,0.14949402023919042,34732.691401103955,22381.495982520697
H12,56,0.14949402023919042,0.14949402023919042,35039.45340110395,22381.495982520697
H12,57,0.14949402023919042,0.14949402023919042,35039.45340110395,22688.2579825207
H12,58,0.14949402023919042,0.14949402023919042,34732.691401103955,22688.2579825207
H12,59,0.14949402023919042,0.14949402023919042,34425.93040110395,22688.2579825207
H12,60,0.14949402023919042,0.14949402023919042,34119.168401103954,22688.2579825207
H12,61,0.14949402023919042,0.14949402023919042,33812.40640110395,22688.2579825207
H12,62,0.14949402023919042,0.14949402023919042,33505.64440110396,22688.2579825207
H12,63,0.14949402023919042,0.14949402023919042,33198.88340110395,22688.2579825207
H12,64,0.14949402023919042,0.14949402023919042,32892.121401103956,22688.2579825207
H14,1,0.14949402023919042,0.14949402023919042,40294.76611039558,21461.210982520697
H14,2,0.14949402023919042,0.14949402023919042,39067.719110395585,20540.925982520697
H14,3,0.14949402023919042,0.14949402023919042,39374.48111039558,20540.925982520697
H14,4,0.14949402023919042,0.14949402023919042,39681.242110395586,20540.925982520697
H14,5,0.14949402023919042,0.14949402023919042,39988.00411039558,20540.925982520697
H14,6,0.14949402023919042,0.14949402023919042,40294.76611039558,20540.925982520697
H14,7,0.14949402023919042,0.14949402023919042,40601.52811039558,20540.925982520697
H14,8,0.14949402023919042,0.14949402023919042,40908.289110395584,20540.925982520697
H14,9,0.14949402023919042,0.14949402023919042,41215.05111039558,20540.925982520697
H14,10,0.14949402023919042,0.14949402023919042,41215.05111039558,20847.6879825207
H14,11,0.14949402023919042,0.14949402023919042,40908.289110395584,20847.6879825207
H14,12,0.14949402023919042,0.14949402023919042,40601.52811039558,20847.6879825207
H14,13,0.14949402023919042,0.14949402023919042,40294.76611039558,20847.6879825207
H14,14,0.14949402023919042,0.14949402023919042,39988.00411039558,20847.6879825207
H14,15,0.14949402023919042,0.14949402023919042,39681.242110395586,20847.6879825207
H14,16,0.14949402023919042,0.14949402023919042,39374.48111039558,20847.6879825207
H14,17,0.14949402023919042,0.14949402023919042,39067.719110395585,20847.6879825207
H14,18,0.14949402023919042,0.14949402023919042,39067.719110395585,21154.4489825207
H14,19,0.14949402023919042,0.14949402023919042,39374.48111039558,21154.4489825207
H14,20,0.14949402023919042,0.14949402023919042,39681.242110395586,21154.4489825207
H14,21,0.14949402023919042,0.14949402023919042,39988.00411039558,21154.4489825207
H14,22,0.14949402023919042,0.14949402023919042,40294.76611039558,21154.4489825207
H14,23,0.14949402023919042,0.14949402023919042,40601.52811039558,21154.4489825207
H14,24,0.14949402023919042,0.14949402023919042,40908.289110395584,21154.4489825207
H14,25,0.14949402023919042,0.14949402023919042,41215.05111039558,21154.4489825207
H14,26,0.14949402023919042,0.14949402023919042,41215.05111039558,21461.210982520697
H14,27,0.14949402023919042,0.14949402023919042,40908.289110395584,21461.210982520697
H14,28,0.14949402023919042,0.14949402023919042,40601.52811039558,21461.210982520697
H14,29,0.14949402023919042,0.14949402023919042,39988.00411039558,21461.210982520697
H14,30,0.14949402023919042,0.14949402023919042,39681.242110395586,21461.210982520697
H14,31,0.14949402023919042,0.14949402023919042,39374.48111039558,21461.210982520697
H14,32,0.14949402023919042,0.14949402023919042,39067.719110395585,21461.210982520697
H14,33,0.14949402023919042,0.14949402023919042,39067.719110395585,21767.9729825207
H14,34,0.14949402023919042,0.14949402023919042,39374.48111039558,21767.9729825207
H14,35,0.14949402023919042,0.14949402023919042,39681.242110395586,21767.9729825207
H14,36,0.14949402023919042,0.14949402023919042,39988.00411039558,21767.9729825207
H14,37,0.14949402023919042,0.14949402023919042,40294.76611039558,21767.9729825207
H14,38,0.14949402023919042,0.14949402023919042,40601.52811039558,21767.9729825207
H14,39,0.14949402023919042,0.14949402023919042,40908.289110395584,21767.9729825207
H14,40,0.14949402023919042,0.14949402023919042,41215.05111039558,21767.9729825207
H14,41,0.14949402023919042,0.14949402023919042,41215.05111039558,22074.7349825207
H14,42,0.14949402023919042,0.14949402023919042,40908.289110395584,22074.7349825207
H14,43,0.14949402023919042,0.14949402023919042,40601.52811039558,22074.7349825207
H14,44,0.14949402023919042,0.14949402023919042,40294.76611039558,22074.7349825207
H14,45,0.14949402023919042,0.14949402023919042,39988.00411039558,22074.7349825207
H14,46,0.14949402023919042,0.14949402023919042,39681.242110395586,22074.7349825207
H14,47,0.14949402023919042,0.14949402023919042,39374.48111039558,22074.7349825207
H14,48,0.14949402023919042,0.14949402023919042,39067.719110395585,22074.7349825207
H14,49,0.14949402023919042,0.14949402023919042,39067.719110395585,22381.495982520697
H14,50,0.14949402023919042,0.14949402023919042,39374.48111039558,22381.495982520697
H14,51,0.14949402023919042,0.14949402023919042,39681.242110395586,22381.495982520697
H14,52,0.14949402023919042,0.14949402023919042,39988.00411039558,22381.495982520697
H14,53,0.14949402023919042,0.14949402023919042,40294.76611039558,22381.495982520697
H14,54,0.14949402023919042,0.14949402023919042,40601.52811039558,22381.495982520697
H14,55,0.14949402023919042,0.14949402023919042,40908.289110395584,22381.495982520697
H14,56,0.14949402023919042,0.14949402023919042,41215.05111039558,22381.495982520697
H14,57,0.14949402023919042,0.14949402023919042,41215.05111039558,22688.2579825207
H14,58,0.14949402023919042,0.14949402023919042,40908.289110395584,22688.2579825207
H14,59,0.14949402023919042,0.14949402023919042,40601.52811039558,22688.2579825207
H14,60,0.14949402023919042,0.14949402023919042,40294.76611039558,22688.2579825207
H14,61,0.14949402023919042,0.14949402023919042,39988.00411039558,22688.2579825207
H14,62,0.14949402023919042,0.14949402023919042,39681.242110395586,22688.2579825207
H14,63,0.14949402023919042,0.14949402023919042,39374.48111039558,22688.2579825207
H14,64,0.14949402023919042,0.14949402023919042,39067.719110395585,22688.2579825207
H16,1,0.14949402023919042,0.14949402023919042,46470.36381968721,21461.210982520697
H16,2,0.14949402023919042,0.14949402023919042,45243.316819687214,20540.925982520697
H16,3,0.14949402023919042,0.14949402023919042,45550.07881968721,20540.925982520697
H16,4,0.14949402023919042,0.14949402023919042,45856.839819687215,20540.925982520697
H16,5,0.14949402023919042,0.14949402023919042,46163.60181968721,20540.925982520697
H16,6,0.14949402023919042,0.14949402023919042,46470.36381968721,20540.925982520697
H16,7,0.14949402023919042,0.14949402023919042,46777.12581968721,20540.925982520697
H16,8,0.14949402023919042,0.14949402023919042,47083.88681968721,20540.925982520697
H16,9,0.14949402023919042,0.14949402023919042,47390.64881968721,20540.925982520697
H16,10,0.14949402023919042,0.14949402023919042,47390.64881968721,20847.6879825207
